accepted,ack_eligible,arrival_timestamp,checkpoint_count,consecutive_losses_before_delivery,current_timestamp,information_ids,lineage_id,link_sequence,message_timestamp,mode,newest_checkpoint,oldest_checkpoint,oldest_pinned_timestamp,pinned_checkpoint_count,reason,receiver_id,reference_event_count,reference_timestamp,scenario,seed,source_id,transport_event_count
False,False,30.0,3,0,30.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12,sat_02->sat_03:0,13,24.0,exact_transport_event_replay,30.0,26.0,,0,history_unavailable,sat_03,13,0.0,insufficient_history,13,sat_02,13
False,False,32.0,3,0,32.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13,sat_02->sat_01:0,14,26.0,exact_transport_event_replay,32.0,28.0,,0,history_unavailable,sat_01,14,0.0,insufficient_history,13,sat_02,14
False,False,32.0,3,0,32.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13,sat_01->sat_02:0,14,26.0,exact_transport_event_replay,32.0,28.0,,0,history_unavailable,sat_02,14,0.0,insufficient_history,13,sat_01,14
False,False,32.0,3,0,32.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13,sat_03->sat_02:0,14,26.0,exact_transport_event_replay,32.0,28.0,,0,history_unavailable,sat_02,14,0.0,insufficient_history,13,sat_03,14
False,False,32.0,3,0,32.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13,sat_02->sat_03:0,14,26.0,exact_transport_event_replay,32.0,28.0,,0,history_unavailable,sat_03,14,0.0,insufficient_history,13,sat_02,14
False,False,34.0,3,0,34.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14,sat_02->sat_01:0,15,28.0,exact_transport_event_replay,34.0,30.0,,0,history_unavailable,sat_01,15,0.0,insufficient_history,13,sat_02,15
False,False,34.0,3,0,34.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14,sat_01->sat_02:0,15,28.0,exact_transport_event_replay,34.0,30.0,,0,history_unavailable,sat_02,15,0.0,insufficient_history,13,sat_01,15
False,False,34.0,3,0,34.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14,sat_03->sat_02:0,15,28.0,exact_transport_event_replay,34.0,30.0,,0,history_unavailable,sat_02,15,0.0,insufficient_history,13,sat_03,15
False,False,34.0,3,0,34.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14,sat_02->sat_03:0,15,28.0,exact_transport_event_replay,34.0,30.0,,0,history_unavailable,sat_03,15,0.0,insufficient_history,13,sat_02,15
False,False,36.0,3,0,36.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15,sat_02->sat_01:0,16,30.0,exact_transport_event_replay,36.0,32.0,,0,history_unavailable,sat_01,16,0.0,insufficient_history,13,sat_02,16
False,False,36.0,3,0,36.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14|sat_01:absolute:15,sat_01->sat_02:0,16,30.0,exact_transport_event_replay,36.0,32.0,,0,history_unavailable,sat_02,16,0.0,insufficient_history,13,sat_01,16
False,False,36.0,3,0,36.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14|sat_03:absolute:15,sat_03->sat_02:0,16,30.0,exact_transport_event_replay,36.0,32.0,,0,history_unavailable,sat_02,16,0.0,insufficient_history,13,sat_03,16
False,False,36.0,3,0,36.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15,sat_02->sat_03:0,16,30.0,exact_transport_event_replay,36.0,32.0,,0,history_unavailable,sat_03,16,0.0,insufficient_history,13,sat_02,16
False,False,38.0,3,0,38.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16,sat_02->sat_01:0,17,32.0,exact_transport_event_replay,38.0,34.0,,0,history_unavailable,sat_01,17,0.0,insufficient_history,13,sat_02,17
False,False,38.0,3,0,38.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14|sat_01:absolute:15|sat_01:absolute:16,sat_01->sat_02:0,17,32.0,exact_transport_event_replay,38.0,34.0,,0,history_unavailable,sat_02,17,0.0,insufficient_history,13,sat_01,17
False,False,38.0,3,0,38.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14|sat_03:absolute:15|sat_03:absolute:16,sat_03->sat_02:0,17,32.0,exact_transport_event_replay,38.0,34.0,,0,history_unavailable,sat_02,17,0.0,insufficient_history,13,sat_03,17
False,False,38.0,3,0,38.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16,sat_02->sat_03:0,17,32.0,exact_transport_event_replay,38.0,34.0,,0,history_unavailable,sat_03,17,0.0,insufficient_history,13,sat_02,17
False,False,40.0,3,0,40.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17,sat_02->sat_01:0,18,34.0,exact_transport_event_replay,40.0,36.0,,0,history_unavailable,sat_01,18,0.0,insufficient_history,13,sat_02,18
False,False,40.0,3,0,40.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14|sat_01:absolute:15|sat_01:absolute:16|sat_01:absolute:17,sat_01->sat_02:0,18,34.0,exact_transport_event_replay,40.0,36.0,,0,history_unavailable,sat_02,18,0.0,insufficient_history,13,sat_01,18
False,False,40.0,3,0,40.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14|sat_03:absolute:15|sat_03:absolute:16|sat_03:absolute:17,sat_03->sat_02:0,18,34.0,exact_transport_event_replay,40.0,36.0,,0,history_unavailable,sat_02,18,0.0,insufficient_history,13,sat_03,18
False,False,40.0,3,0,40.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17,sat_02->sat_03:0,18,34.0,exact_transport_event_replay,40.0,36.0,,0,history_unavailable,sat_03,18,0.0,insufficient_history,13,sat_02,18
False,False,42.0,3,0,42.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18,sat_02->sat_01:0,19,36.0,exact_transport_event_replay,42.0,38.0,,0,history_unavailable,sat_01,19,0.0,insufficient_history,13,sat_02,19
False,False,42.0,3,0,42.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14|sat_01:absolute:15|sat_01:absolute:16|sat_01:absolute:17|sat_01:absolute:18,sat_01->sat_02:0,19,36.0,exact_transport_event_replay,42.0,38.0,,0,history_unavailable,sat_02,19,0.0,insufficient_history,13,sat_01,19
False,False,42.0,3,0,42.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14|sat_03:absolute:15|sat_03:absolute:16|sat_03:absolute:17|sat_03:absolute:18,sat_03->sat_02:0,19,36.0,exact_transport_event_replay,42.0,38.0,,0,history_unavailable,sat_02,19,0.0,insufficient_history,13,sat_03,19
False,False,42.0,3,0,42.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18,sat_02->sat_03:0,19,36.0,exact_transport_event_replay,42.0,38.0,,0,history_unavailable,sat_03,19,0.0,insufficient_history,13,sat_02,19
False,False,44.0,3,0,44.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18|sat_02:absolute:19,sat_02->sat_01:0,20,38.0,exact_transport_event_replay,44.0,40.0,,0,history_unavailable,sat_01,20,0.0,insufficient_history,13,sat_02,20
False,False,44.0,3,0,44.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14|sat_01:absolute:15|sat_01:absolute:16|sat_01:absolute:17|sat_01:absolute:18|sat_01:absolute:19,sat_01->sat_02:0,20,38.0,exact_transport_event_replay,44.0,40.0,,0,history_unavailable,sat_02,20,0.0,insufficient_history,13,sat_01,20
False,False,44.0,3,0,44.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14|sat_03:absolute:15|sat_03:absolute:16|sat_03:absolute:17|sat_03:absolute:18|sat_03:absolute:19,sat_03->sat_02:0,20,38.0,exact_transport_event_replay,44.0,40.0,,0,history_unavailable,sat_02,20,0.0,insufficient_history,13,sat_03,20
False,False,44.0,3,0,44.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18|sat_02:absolute:19,sat_02->sat_03:0,20,38.0,exact_transport_event_replay,44.0,40.0,,0,history_unavailable,sat_03,20,0.0,insufficient_history,13,sat_02,20
False,False,46.0,3,0,46.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18|sat_02:absolute:19|sat_02:absolute:20,sat_02->sat_01:0,21,40.0,exact_transport_event_replay,46.0,42.0,,0,history_unavailable,sat_01,21,0.0,insufficient_history,13,sat_02,21
False,False,46.0,3,0,46.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14|sat_01:absolute:15|sat_01:absolute:16|sat_01:absolute:17|sat_01:absolute:18|sat_01:absolute:19|sat_01:absolute:20,sat_01->sat_02:0,21,40.0,exact_transport_event_replay,46.0,42.0,,0,history_unavailable,sat_02,21,0.0,insufficient_history,13,sat_01,21
False,False,46.0,3,0,46.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14|sat_03:absolute:15|sat_03:absolute:16|sat_03:absolute:17|sat_03:absolute:18|sat_03:absolute:19|sat_03:absolute:20,sat_03->sat_02:0,21,40.0,exact_transport_event_replay,46.0,42.0,,0,history_unavailable,sat_02,21,0.0,insufficient_history,13,sat_03,21
False,False,46.0,3,0,46.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18|sat_02:absolute:19|sat_02:absolute:20,sat_02->sat_03:0,21,40.0,exact_transport_event_replay,46.0,42.0,,0,history_unavailable,sat_03,21,0.0,insufficient_history,13,sat_02,21
False,False,48.0,3,0,48.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18|sat_02:absolute:19|sat_02:absolute:20|sat_02:absolute:21,sat_02->sat_01:0,22,42.0,exact_transport_event_replay,48.0,44.0,,0,history_unavailable,sat_01,22,0.0,insufficient_history,13,sat_02,22
False,False,48.0,3,0,48.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14|sat_01:absolute:15|sat_01:absolute:16|sat_01:absolute:17|sat_01:absolute:18|sat_01:absolute:19|sat_01:absolute:20|sat_01:absolute:21,sat_01->sat_02:0,22,42.0,exact_transport_event_replay,48.0,44.0,,0,history_unavailable,sat_02,22,0.0,insufficient_history,13,sat_01,22
False,False,48.0,3,0,48.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14|sat_03:absolute:15|sat_03:absolute:16|sat_03:absolute:17|sat_03:absolute:18|sat_03:absolute:19|sat_03:absolute:20|sat_03:absolute:21,sat_03->sat_02:0,22,42.0,exact_transport_event_replay,48.0,44.0,,0,history_unavailable,sat_02,22,0.0,insufficient_history,13,sat_03,22
False,False,48.0,3,0,48.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18|sat_02:absolute:19|sat_02:absolute:20|sat_02:absolute:21,sat_02->sat_03:0,22,42.0,exact_transport_event_replay,48.0,44.0,,0,history_unavailable,sat_03,22,0.0,insufficient_history,13,sat_02,22
False,False,50.0,3,0,50.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18|sat_02:absolute:19|sat_02:absolute:20|sat_02:absolute:21|sat_02:absolute:22,sat_02->sat_01:0,23,44.0,exact_transport_event_replay,50.0,46.0,,0,history_unavailable,sat_01,23,0.0,insufficient_history,13,sat_02,23
False,False,50.0,3,0,50.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14|sat_01:absolute:15|sat_01:absolute:16|sat_01:absolute:17|sat_01:absolute:18|sat_01:absolute:19|sat_01:absolute:20|sat_01:absolute:21|sat_01:absolute:22,sat_01->sat_02:0,23,44.0,exact_transport_event_replay,50.0,46.0,,0,history_unavailable,sat_02,23,0.0,insufficient_history,13,sat_01,23
False,False,50.0,3,0,50.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14|sat_03:absolute:15|sat_03:absolute:16|sat_03:absolute:17|sat_03:absolute:18|sat_03:absolute:19|sat_03:absolute:20|sat_03:absolute:21|sat_03:absolute:22,sat_03->sat_02:0,23,44.0,exact_transport_event_replay,50.0,46.0,,0,history_unavailable,sat_02,23,0.0,insufficient_history,13,sat_03,23
False,False,50.0,3,0,50.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18|sat_02:absolute:19|sat_02:absolute:20|sat_02:absolute:21|sat_02:absolute:22,sat_02->sat_03:0,23,44.0,exact_transport_event_replay,50.0,46.0,,0,history_unavailable,sat_03,23,0.0,insufficient_history,13,sat_02,23
False,False,52.0,3,0,52.0,sat_02:absolute:0|sat_02:absolute:1|sat_02:absolute:2|sat_02:absolute:3|sat_02:absolute:4|sat_02:absolute:5|sat_02:absolute:6|sat_02:absolute:7|sat_02:absolute:8|sat_02:absolute:9|sat_02:absolute:10|sat_02:absolute:11|sat_02:absolute:12|sat_02:absolute:13|sat_02:absolute:14|sat_02:absolute:15|sat_02:absolute:16|sat_02:absolute:17|sat_02:absolute:18|sat_02:absolute:19|sat_02:absolute:20|sat_02:absolute:21|sat_02:absolute:22|sat_02:absolute:23,sat_02->sat_01:0,24,46.0,exact_transport_event_replay,52.0,48.0,,0,history_unavailable,sat_01,24,0.0,insufficient_history,13,sat_02,24
False,False,52.0,3,0,52.0,sat_01:absolute:0|sat_01:absolute:1|sat_01:absolute:2|sat_01:absolute:3|sat_01:absolute:4|sat_01:absolute:5|sat_01:absolute:6|sat_01:absolute:7|sat_01:absolute:8|sat_01:absolute:9|sat_01:absolute:10|sat_01:absolute:11|sat_01:absolute:12|sat_01:absolute:13|sat_01:absolute:14|sat_01:absolute:15|sat_01:absolute:16|sat_01:absolute:17|sat_01:absolute:18|sat_01:absolute:19|sat_01:absolute:20|sat_01:absolute:21|sat_01:absolute:22|sat_01:absolute:23,sat_01->sat_02:0,24,46.0,exact_transport_event_replay,52.0,48.0,,0,history_unavailable,sat_02,24,0.0,insufficient_history,13,sat_01,24
False,False,52.0,3,0,52.0,sat_03:absolute:0|sat_03:absolute:1|sat_03:absolute:2|sat_03:absolute:3|sat_03:absolute:4|sat_03:absolute:5|sat_03:absolute:6|sat_03:absolute:7|sat_03:absolute:8|sat_03:absolute:9|sat_03:absolute:10|sat_03:absolute:11|sat_03:absolute:12|sat_03:absolute:13|sat_03:absolute:14|sat_03:absolute:15|sat_03:absolute:16|sat_03:absolute:17|sat_03:absolute:18|sat_03:absolute:19|sat_03:absolute:20|sat_03:absolute:21|sat_03:absolute:22|sat_03:absolute:23,sat_03->sat_02:0,24,46.0,exact_transport_event_replay,52.0,48.0,,0,history_unavailable,sat_02,24,0.0,insufficient_history,13,sat_03,24
